lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
bilíngue 6 42 36.59 10.64 1.91 5.91 109.89 POSKW
amazônico 9 85 54.88 21.53 3.75 5.57 87.29 POSKW
cursar 12 131 73.17 33.18 5.7 5.55 75.2 POSKW
psicomotor 6 45 36.59 11.4 2.03 5.38 104.98 POSKW
alternância 6 46 36.59 11.65 2.07 5.21 103.38 POSKW
artístico-cultural 13 151 79.27 38.25 6.54 5.21 69.81 POSKW
verificação 9 89 54.88 22.54 3.91 5.11 83.53 POSKW
população 34 536 207.32 135.76 22.73 5.07 41.71 POSKW
embasar 14 170 85.37 43.06 7.34 5.02 65.88 POSKW
inclusive 43 716 262.2 181.36 30.27 4.95 36.45 POSKW
assegurar 62 1102 378.05 279.13 46.42 4.94 30.1 POSKW
planos 5 36 30.49 9.12 1.64 4.74 107.91 POSKW
estadual 44 743 268.29 188.2 31.39 4.71 35.09 POSKW
primar 6 50 36.59 12.66 2.23 4.6 97.14 POSKW
administração 7 64 42.68 16.21 2.83 4.59 89.9 POSKW
indicativo 7 65 42.68 16.46 2.87 4.47 88.66 POSKW
imigrante 5 38 30.49 9.63 1.71 4.4 104.02 POSKW
conquistar 9 96 54.88 24.32 4.19 4.38 77.18 POSKW
cbo 6 52 36.59 13.17 2.31 4.31 94.11 POSKW
censo 6 52 36.59 13.17 2.31 4.31 94.11 POSKW
intercultural 15 199 91.46 50.41 8.54 4.19 57.88 POSKW
fluxo 11 131 67.07 33.18 5.66 4.14 67.61 POSKW
luz 17 236 103.66 59.78 10.09 4.11 53.7 POSKW
implantação 13 166 79.27 42.05 7.14 4.06 61.36 POSKW
geopolítico 6 54 36.59 13.68 2.39 4.05 91.15 POSKW
módulo 8 84 48.78 21.28 3.67 4.03 78.52 POSKW
especificamente 16 221 97.56 55.98 9.45 3.94 54.17 POSKW
magistério 5 41 30.49 10.39 1.83 3.93 98.37 POSKW
partilhar 14 186 85.37 47.11 7.98 3.9 57.75 POSKW
vez 42 1688 256.1 427.56 69.0 12.73 -50.16 NEGKW
consciente 9 589 54.88 149.19 23.85 12.54 -92.43 NEGKW
surgir 6 464 36.59 117.53 18.75 12.18 -105.04 NEGKW
educador 8 530 48.78 134.25 21.46 11.48 -93.39 NEGKW
sistematizar 6 445 36.59 112.72 17.99 11.13 -101.98 NEGKW
conteúdo 36 1439 219.51 364.49 58.83 10.66 -49.65 NEGKW
comportamento 5 395 30.49 100.05 15.95 10.61 -106.58 NEGKW
importância 33 1344 201.22 340.43 54.92 10.58 -51.4 NEGKW
tecnologias 9 549 54.88 139.06 22.25 10.54 -86.81 NEGKW
encontrar 17 816 103.66 206.69 33.22 9.99 -66.4 NEGKW
sempre 22 975 134.15 246.96 39.76 9.81 -59.2 NEGKW
discussão 21 942 128.05 238.6 38.41 9.78 -60.3 NEGKW
real 13 671 79.27 169.96 27.28 9.6 -72.78 NEGKW
segundo 7 449 42.68 113.73 18.19 9.29 -90.84 NEGKW
abordar 21 925 128.05 234.3 37.73 9.16 -58.64 NEGKW
referencial 15 727 91.46 184.14 29.59 9.1 -67.26 NEGKW
autor 9 519 54.88 131.46 21.06 9.1 -82.2 NEGKW
conceito 41 1513 250.0 383.23 61.98 8.37 -42.08 NEGKW
discutir 13 642 79.27 162.61 26.12 8.37 -68.91 NEGKW
trazer 29 1151 176.83 291.54 47.06 8.33 -48.98 NEGKW
apresentação 8 466 48.78 118.03 18.9 8.31 -83.03 NEGKW
presente 40 1480 243.9 374.87 60.62 8.27 -42.33 NEGKW
debate 12 602 73.17 152.48 24.49 8.12 -70.3 NEGKW
tornar 42 1530 256.1 387.54 62.7 8.02 -40.84 NEGKW
resposta 8 458 48.78 116.01 18.59 7.93 -81.59 NEGKW
pensar 41 1496 250.0 378.93 61.3 7.9 -41.0 NEGKW
socialmente 6 383 36.59 97.01 15.51 7.87 -90.46 NEGKW
ativo 19 824 115.85 208.71 33.62 7.82 -57.22 NEGKW
ciências 16 727 97.56 184.14 29.63 7.8 -61.47 NEGKW
constituir 42 1517 256.1 384.25 62.18 7.67 -40.02 NEGKW
conviver 9 483 54.88 122.34 19.62 7.45 -76.13 NEGKW
produção 50 1736 304.88 439.72 71.23 7.33 -36.22 NEGKW
contribuir 53 1822 323.17 461.5 74.78 7.33 -35.26 NEGKW
representação 16 713 97.56 180.6 29.07 7.28 -59.7 NEGKW
estudante 89 2824 542.68 715.3 116.18 7.19 -27.44 NEGKW
explicitar 5 330 30.49 83.59 13.36 7.11 -93.1 NEGKW
buscar 45 1581 274.39 400.46 64.85 7.06 -37.36 NEGKW
questão 40 1429 243.9 361.96 58.59 6.89 -38.97 NEGKW
integrador 5 325 30.49 82.32 13.16 6.85 -91.89 NEGKW
sentir 8 434 48.78 109.93 17.63 6.83 -77.06 NEGKW
configurar 7 397 42.68 100.56 16.11 6.77 -80.81 NEGKW
científico 40 1423 243.9 360.44 58.35 6.73 -38.57 NEGKW
capaz 30 1127 182.93 285.46 46.14 6.69 -43.78 NEGKW
visar 34 1244 207.32 315.1 50.97 6.64 -41.26 NEGKW
objeto 51 1734 310.98 439.21 71.19 6.6 -34.19 NEGKW
fim 33 1212 201.22 306.99 49.65 6.57 -41.63 NEGKW
ambiental 18 756 109.76 191.49 30.87 6.54 -54.26 NEGKW
partida 6 356 36.59 90.17 14.44 6.54 -84.55 NEGKW
parâmetro 9 462 54.88 117.02 18.79 6.54 -72.3 NEGKW
passar 17 724 103.66 183.38 29.55 6.53 -55.55 NEGKW
mediação 11 528 67.07 133.74 21.5 6.47 -66.4 NEGKW
temático 23 905 140.24 229.23 37.01 6.36 -48.17 NEGKW
transformar 13 589 79.27 149.19 24.01 6.28 -61.21 NEGKW
tão 5 313 30.49 79.28 12.68 6.25 -88.9 NEGKW
gênero 20 804 121.95 203.65 32.86 6.07 -50.18 NEGKW
século 11 518 67.07 131.21 21.1 6.07 -64.69 NEGKW
encontro 5 308 30.49 78.01 12.48 6.0 -87.6 NEGKW
arte 18 740 109.76 187.44 30.23 6.0 -52.28 NEGKW
interdisciplinar 15 645 91.46 163.37 26.32 5.98 -56.44 NEGKW
tarefa 9 448 54.88 113.48 18.23 5.94 -69.61 NEGKW
pautar 16 675 97.56 170.97 27.56 5.92 -54.68 NEGKW
exemplo 33 1186 201.22 300.41 48.62 5.87 -39.55 NEGKW
dimensão 39 1358 237.8 343.97 55.72 5.82 -36.5 NEGKW
contribuição 11 509 67.07 128.93 20.74 5.72 -63.12 NEGKW
pensamento 33 1177 201.22 298.13 48.26 5.63 -38.81 NEGKW
destaque 6 334 36.59 84.6 13.56 5.51 -79.24 NEGKW
aplicação 13 568 79.27 143.87 23.17 5.5 -57.9 NEGKW
metodologia 22 844 134.15 213.78 34.54 5.42 -45.78 NEGKW
método 11 501 67.07 126.9 20.42 5.41 -61.69 NEGKW
código 6 330 36.59 83.59 13.4 5.33 -78.22 NEGKW
inserir 29 1047 176.83 265.2 42.91 5.28 -39.98 NEGKW
natural 19 748 115.85 189.46 30.59 5.26 -48.22 NEGKW
mostrar 9 431 54.88 109.17 17.55 5.25 -66.19 NEGKW
lúdico 6 328 36.59 83.08 13.32 5.24 -77.71 NEGKW
abranger 5 292 30.49 73.96 11.85 5.23 -83.24 NEGKW
citar 6 327 36.59 82.83 13.28 5.19 -77.45 NEGKW
percepção 16 653 97.56 165.4 26.68 5.18 -51.6 NEGKW
elemento 38 1301 231.71 329.53 53.4 5.13 -34.86 NEGKW
aqui 14 589 85.37 149.19 24.05 5.12 -54.42 NEGKW
componente 58 1861 353.66 471.38 76.54 5.09 -28.54 NEGKW
trabalhar 39 1327 237.8 336.12 54.48 5.07 -34.26 NEGKW
uso 46 1525 280.49 386.27 62.66 5.07 -31.73 NEGKW
planejamento 29 1038 176.83 262.92 42.56 5.05 -39.15 NEGKW
variar 12 522 73.17 132.22 21.3 4.99 -57.5 NEGKW
etc. 23 858 140.24 217.33 35.14 4.95 -43.11 NEGKW
opinião 8 390 48.78 98.78 15.87 4.94 -67.77 NEGKW
interpretar 14 583 85.37 147.67 23.81 4.92 -53.47 NEGKW
coletivo 44 1462 268.29 370.31 60.06 4.92 -31.95 NEGKW
bases 10 454 60.98 114.99 18.51 4.86 -61.4 NEGKW
influenciar 6 319 36.59 80.8 12.96 4.84 -75.33 NEGKW
execução 6 319 36.59 80.8 12.96 4.84 -75.33 NEGKW
ler 9 420 54.88 106.38 17.11 4.81 -63.88 NEGKW
ensino-aprendizagem 11 485 67.07 122.85 19.78 4.81 -58.73 NEGKW
tema 31 1085 189.02 274.82 44.51 4.76 -36.99 NEGKW
teórico 14 578 85.37 146.4 23.61 4.75 -52.67 NEGKW
criação 21 791 128.05 200.35 32.39 4.74 -44.03 NEGKW
representar 22 820 134.15 207.7 33.58 4.72 -43.03 NEGKW
conhecer 36 1226 219.51 310.54 50.33 4.7 -34.35 NEGKW
história 44 1451 268.29 367.53 59.63 4.68 -31.21 NEGKW
propósito 9 416 54.88 105.37 16.95 4.66 -63.02 NEGKW
aproximar 6 315 36.59 79.79 12.8 4.66 -74.25 NEGKW
através 23 847 140.24 214.54 34.7 4.64 -41.88 NEGKW
revelar 6 314 36.59 79.53 12.76 4.62 -73.97 NEGKW
referir 28 992 170.73 251.27 40.68 4.61 -38.17 NEGKW
tempo 63 1974 384.15 500.0 81.24 4.61 -26.21 NEGKW
analisar 31 1076 189.02 272.54 44.15 4.54 -36.19 NEGKW
sociais 6 312 36.59 79.03 12.68 4.53 -73.42 NEGKW
convivência 10 445 60.98 112.72 18.15 4.53 -59.58 NEGKW
produto 10 444 60.98 112.46 18.11 4.49 -59.37 NEGKW
muito 18 692 109.76 175.28 28.32 4.48 -45.98 NEGKW
cor 5 275 30.49 69.66 11.17 4.44 -78.22 NEGKW
exercício 36 1214 219.51 307.5 49.85 4.43 -33.39 NEGKW
individual 29 1014 176.83 256.84 41.6 4.43 -36.9 NEGKW
transversal 8 377 48.78 95.49 15.36 4.42 -64.75 NEGKW
caber 24 868 146.34 219.86 35.58 4.41 -40.15 NEGKW
padrão 9 409 54.88 103.6 16.67 4.39 -61.48 NEGKW
colocar 15 598 91.46 151.47 24.45 4.39 -49.4 NEGKW
relacionar 56 1768 341.46 447.82 72.75 4.35 -26.95 NEGKW
reflexão 44 1434 268.29 363.22 58.95 4.32 -30.06 NEGKW
transição 6 307 36.59 77.76 12.48 4.31 -72.02 NEGKW
ressaltar 27 951 164.63 240.88 39.01 4.3 -37.61 NEGKW
compreensão 56 1765 341.46 447.06 72.63 4.29 -26.78 NEGKW
crença 6 306 36.59 77.51 12.44 4.27 -71.73 NEGKW
mudança 33 1121 201.22 283.94 46.03 4.25 -34.1 NEGKW
palavra 10 437 60.98 110.69 17.83 4.23 -57.92 NEGKW
concreto 10 437 60.98 110.69 17.83 4.23 -57.92 NEGKW
quadro 18 683 109.76 173.0 27.96 4.21 -44.73 NEGKW
cidadania 35 1175 213.41 297.62 48.26 4.18 -32.95 NEGKW
fundamento 11 466 67.07 118.03 19.02 4.14 -55.06 NEGKW
visão 29 1001 176.83 253.55 41.08 4.11 -35.65 NEGKW
modificar 6 302 36.59 76.49 12.28 4.1 -70.59 NEGKW
seguir 29 1000 176.83 253.29 41.04 4.09 -35.55 NEGKW
importante 67 2054 408.54 520.26 84.59 4.09 -24.06 NEGKW
letramento 12 496 73.17 125.63 20.26 4.09 -52.78 NEGKW
adolescente 11 464 67.07 117.53 18.94 4.07 -54.66 NEGKW
intuito 8 368 48.78 93.21 15.0 4.07 -62.58 NEGKW
chamar 7 334 42.68 84.6 13.6 4.03 -65.86 NEGKW
condição 47 1503 286.59 380.7 61.82 4.02 -28.21 NEGKW
matemática 16 616 97.56 156.03 25.21 4.01 -46.11 NEGKW
proposta 59 1830 359.76 463.53 75.34 3.98 -25.21 NEGKW
sustentabilidade 9 397 54.88 100.56 16.19 3.95 -58.78 NEGKW
implicação 5 264 30.49 66.87 10.73 3.95 -74.74 NEGKW
permitir 53 1663 323.17 421.23 68.44 3.92 -26.34 NEGKW
vincular 12 491 73.17 124.37 20.06 3.92 -51.83 NEGKW
dança 10 428 60.98 108.41 17.47 3.91 -56.01 NEGKW
análise 39 1273 237.8 322.44 52.33 3.87 -30.21 NEGKW
apenas 36 1188 219.51 300.91 48.82 3.85 -31.28 NEGKW
especificar 8 86 48.78 21.78 3.75 3.83 76.52 NOTKW
dialogar 16 610 97.56 154.51 24.97 3.83 -45.18 NOTKW
indicação 11 135 67.07 34.19 5.82 3.83 64.93 NOTKW
como 93 2731 567.07 691.74 112.63 3.78 -19.81 NOTKW
ementa 5 42 30.49 10.64 1.87 3.78 96.53 NOTKW
monitoramento 7 71 42.68 17.98 3.11 3.78 81.43 NOTKW
pp 5 42 30.49 10.64 1.87 3.78 96.53 NOTKW
fruto 5 260 30.49 65.86 10.57 3.77 -73.42 NOTKW
percurso 19 697 115.85 176.55 28.56 3.76 -41.51 NOTKW
deixar 8 359 48.78 90.93 14.64 3.73 -60.34 NOTKW
mediar 9 391 54.88 99.04 15.95 3.73 -57.38 NOTKW
criar 41 1322 250.0 334.85 54.36 3.73 -29.02 NOTKW
localizar 16 225 97.56 56.99 9.61 3.71 52.5 NOTKW
oferta 42 734 256.1 185.92 30.95 3.71 31.75 NOTKW
aspiração 12 154 73.17 39.01 6.62 3.7 60.91 NOTKW
exploração 10 422 60.98 106.89 17.23 3.7 -54.7 NOTKW
apontar 21 753 128.05 190.73 30.87 3.69 -39.33 NOTKW
validade 6 57 36.59 14.44 2.51 3.68 86.81 NOTKW
ver 31 1039 189.02 263.17 42.68 3.67 -32.79 NOTKW
busca 24 839 146.34 212.51 34.42 3.66 -36.88 NOTKW
territorial 16 226 97.56 57.24 9.65 3.65 52.09 NOTKW
habitante 5 43 30.49 10.89 1.91 3.64 94.71 NOTKW
professores 5 43 30.49 10.89 1.91 3.64 94.71 NOTKW
marcar 12 482 73.17 122.09 19.7 3.63 -50.1 NOTKW
temporal 10 121 60.98 30.65 5.22 3.62 66.2 NOTKW
empresa 7 73 42.68 18.49 3.19 3.57 79.1 NOTKW
norteador 10 417 60.98 105.62 17.03 3.53 -53.6 NOTKW
diálogo 35 1144 213.41 289.77 47.02 3.5 -30.35 NOTKW
devido 6 287 36.59 72.7 11.69 3.49 -66.09 NOTKW
avaliativo 18 266 109.76 67.38 11.33 3.49 47.85 NOTKW
integração 22 774 134.15 196.05 31.75 3.48 -37.49 NOTKW
teoria 15 568 91.46 143.87 23.25 3.47 -44.54 NOTKW
particular 8 352 48.78 89.16 14.36 3.47 -58.55 NOTKW
teatro 6 286 36.59 72.44 11.65 3.45 -65.78 NOTKW
direitos 7 319 42.68 80.8 13.0 3.45 -61.74 NOTKW
cotidiano 55 1691 335.37 428.32 69.64 3.45 -24.34 NOTKW
amplo 24 830 146.34 210.23 34.06 3.44 -35.84 NOTKW
religioso 8 351 48.78 88.91 14.32 3.44 -58.29 NOTKW
momento 34 1112 207.32 281.66 45.71 3.42 -30.41 NOTKW
justiça 5 251 30.49 63.58 10.21 3.39 -70.35 NOTKW
fenômeno 28 942 170.73 238.6 38.69 3.39 -33.16 NOTKW
simples 7 317 42.68 80.29 12.92 3.37 -61.17 NOTKW
estreito 8 91 48.78 23.05 3.95 3.37 71.64 NOTKW
cidade 6 284 36.59 71.94 11.57 3.37 -65.15 NOTKW
gratuito 7 75 42.68 19.0 3.27 3.37 76.8 NOTKW
disciplina 15 564 91.46 142.86 23.09 3.36 -43.87 NOTKW
democracia 5 250 30.49 63.32 10.17 3.35 -70.0 NOTKW
zona 9 108 54.88 27.36 4.67 3.33 66.94 NOTKW
segurança 6 283 36.59 71.68 11.53 3.33 -64.83 NOTKW
ordenamento 6 60 36.59 15.2 2.63 3.33 82.61 NOTKW
novo 74 2194 451.22 555.72 90.46 3.32 -20.76 NOTKW
histórico 49 1520 298.78 385.01 62.58 3.31 -25.22 NOTKW
técnica 9 379 54.88 96.0 15.47 3.31 -54.51 NOTKW
literário 5 249 30.49 63.07 10.13 3.31 -69.65 NOTKW
exigência 19 289 115.85 73.2 12.28 3.3 45.12 NOTKW
noção 12 471 73.17 119.3 19.26 3.28 -47.93 NOTKW
ética 11 440 67.07 111.45 17.99 3.27 -49.71 NOTKW
espírito 5 248 30.49 62.82 10.09 3.27 -69.3 NOTKW
manter 10 409 60.98 103.6 16.71 3.26 -51.8 NOTKW
preconizar 18 271 109.76 68.64 11.53 3.25 46.09 NOTKW
transmissão 12 161 73.17 40.78 6.9 3.24 56.85 NOTKW
geração 9 377 54.88 95.49 15.39 3.24 -54.02 NOTKW
dentro 29 963 176.83 243.92 39.56 3.23 -31.89 NOTKW
significativo 43 1351 262.2 342.2 55.6 3.22 -26.47 NOTKW
corpo 19 676 115.85 171.23 27.72 3.2 -38.58 NOTKW
filosofia 7 312 42.68 79.03 12.72 3.19 -59.72 NOTKW
visual 24 388 146.34 98.28 16.43 3.19 39.3 NOTKW
aproveitamento 9 110 54.88 27.86 4.75 3.17 65.3 NOTKW
estudar 16 587 97.56 148.68 24.05 3.17 -41.52 NOTKW
dever 9 375 54.88 94.98 15.32 3.17 -53.52 NOTKW
compreender 77 2263 469.51 573.2 93.33 3.16 -19.89 NOTKW
problematizar 8 343 48.78 86.88 14.0 3.15 -56.17 NOTKW
obra 7 311 42.68 78.77 12.68 3.15 -59.43 NOTKW
estudo 58 1754 353.66 444.28 72.27 3.14 -22.71 NOTKW
intervenção 23 789 140.24 199.85 32.39 3.14 -35.05 NOTKW
primário 5 47 30.49 11.9 2.07 3.12 87.67 NOTKW
abrir 13 496 79.27 125.63 20.3 3.12 -45.26 NOTKW
juventude 12 464 73.17 117.53 18.98 3.07 -46.52 NOTKW
jogo 17 612 103.66 155.02 25.09 3.05 -39.71 NOTKW
material 34 1094 207.32 277.1 44.99 3.04 -28.81 NOTKW
quando 42 1314 256.1 332.83 54.08 3.04 -26.06 NOTKW
complexo 27 898 164.63 227.46 36.89 3.04 -32.04 NOTKW
protagonismo 31 1010 189.02 255.83 41.52 3.03 -30.03 NOTKW
compor 32 1037 195.12 262.66 42.64 3.02 -29.51 NOTKW
fato 29 953 176.83 241.39 39.17 3.01 -30.87 NOTKW
produtivo 12 462 73.17 117.02 18.9 3.01 -46.11 NOTKW
comercial 5 48 30.49 12.16 2.11 3.0 85.96 NOTKW
dialógico 7 307 42.68 77.76 12.52 3.0 -58.25 NOTKW
natureza 52 1584 317.07 401.22 65.25 3.0 -23.43 NOTKW
lado 9 370 54.88 93.72 15.12 3.0 -52.28 NOTKW
até 7 307 42.68 77.76 12.52 3.0 -58.25 NOTKW
potencializar 10 401 60.98 101.57 16.39 3.0 -49.95 NOTKW
leitura 31 1007 189.02 255.07 41.4 2.97 -29.74 NOTKW
acerca 17 609 103.66 154.26 24.97 2.97 -39.24 NOTKW
preciso 27 895 164.63 226.7 36.77 2.97 -31.72 NOTKW
diferenciado 8 96 48.78 24.32 4.15 2.96 66.94 NOTKW
matrícula 13 184 79.27 46.61 7.86 2.95 51.9 NOTKW
fruir 11 148 67.07 37.49 6.34 2.94 56.59 NOTKW
indissociável 5 240 30.49 60.79 9.77 2.94 -66.4 NOTKW
entanto 12 459 73.17 116.26 18.79 2.92 -45.49 NOTKW
ofertar 27 455 164.63 115.25 19.22 2.92 35.29 NOTKW
índio 6 64 36.59 16.21 2.79 2.92 77.18 NOTKW
procedimental 7 80 42.68 20.26 3.47 2.92 71.23 NOTKW
implantar 7 80 42.68 20.26 3.47 2.92 71.23 NOTKW
interpretação 15 548 91.46 138.8 22.45 2.91 -41.12 NOTKW
pesquisa 36 1142 219.51 289.26 46.98 2.9 -27.42 NOTKW
despertar 6 272 36.59 68.9 11.09 2.9 -61.26 NOTKW
sem 5 49 30.49 12.41 2.15 2.89 84.27 NOTKW
diploma 5 49 30.49 12.41 2.15 2.89 84.27 NOTKW
precisar 45 1387 274.39 351.32 57.11 2.88 -24.59 NOTKW
intervir 7 303 42.68 76.75 12.36 2.86 -57.05 NOTKW
idade 27 457 164.63 115.75 19.3 2.85 34.87 NOTKW
torno 8 334 48.78 84.6 13.64 2.84 -53.71 NOTKW
intencionalidade 9 365 54.88 92.45 14.92 2.84 -51.01 NOTKW
dia 16 574 97.56 145.39 23.53 2.82 -39.37 NOTKW
realização 19 661 115.85 167.43 27.12 2.82 -36.41 NOTKW
eficácia 6 65 36.59 16.46 2.83 2.82 75.86 NOTKW
político 47 1438 286.59 364.24 59.23 2.82 -23.86 NOTKW
mediador 8 333 48.78 84.35 13.6 2.81 -53.43 NOTKW
desenvolver 92 2633 560.98 666.92 108.68 2.81 -17.26 NOTKW
recursos 5 50 30.49 12.66 2.19 2.78 82.61 NOTKW
vaga 5 50 30.49 12.66 2.19 2.78 82.61 NOTKW
luta 9 363 54.88 91.95 14.84 2.77 -50.49 NOTKW
função 31 997 189.02 252.53 41.0 2.77 -28.77 NOTKW
mundo 88 2525 536.59 639.56 104.21 2.77 -17.51 NOTKW
falar 13 484 79.27 122.59 19.82 2.77 -42.93 NOTKW
interagir 16 572 97.56 144.88 23.45 2.77 -39.04 NOTKW
temática 10 393 60.98 99.54 16.07 2.75 -48.05 NOTKW
direção 11 423 67.07 107.14 17.31 2.74 -46.0 NOTKW
estruturação 5 235 30.49 59.52 9.57 2.74 -64.52 NOTKW
área 78 2259 475.61 572.19 93.21 2.73 -18.43 NOTKW
espaço 73 2126 445.12 538.5 87.7 2.72 -18.99 NOTKW
gráfico 9 361 54.88 91.44 14.76 2.71 -49.97 NOTKW
comprometer 8 330 48.78 83.59 13.48 2.7 -52.59 NOTKW
saber 77 2230 469.51 564.84 92.01 2.7 -18.43 NOTKW
alterar 7 298 42.68 75.48 12.16 2.68 -55.51 NOTKW
acadêmico 7 298 42.68 75.48 12.16 2.68 -55.51 NOTKW
aproximadamente 5 51 30.49 12.92 2.23 2.67 80.96 NOTKW
econômico 32 1020 195.12 258.36 41.96 2.67 -27.89 NOTKW
pontual 5 51 30.49 12.92 2.23 2.67 80.96 NOTKW
pessoa 41 1266 250.0 320.67 52.13 2.66 -24.77 NOTKW
eja 8 100 48.78 25.33 4.31 2.65 63.29 NOTKW
matricular 8 100 48.78 25.33 4.31 2.65 63.29 NOTKW
centro 22 363 134.15 91.95 15.36 2.65 37.33 NOTKW
discurso 10 388 60.98 98.28 15.87 2.6 -46.85 NOTKW
comum 55 1639 335.37 415.15 67.56 2.59 -21.26 NOTKW
interpessoal 11 154 67.07 39.01 6.58 2.59 52.91 NOTKW
ação 73 2117 445.12 536.22 87.34 2.59 -18.57 NOTKW
depender 8 326 48.78 82.57 13.32 2.57 -51.45 NOTKW
superação 10 387 60.98 98.02 15.83 2.57 -46.6 NOTKW
direto 6 263 36.59 66.62 10.73 2.57 -58.2 NOTKW
par 8 325 48.78 82.32 13.28 2.54 -51.17 NOTKW
funcionamento 11 416 67.07 105.37 17.03 2.53 -44.42 NOTKW
ocupar 7 293 42.68 74.21 11.96 2.51 -53.95 NOTKW
possibilitar 69 2005 420.73 507.85 82.72 2.51 -18.76 NOTKW
dinâmica 15 533 91.46 135.01 21.86 2.51 -38.45 NOTKW
repertório 15 533 91.46 135.01 21.86 2.51 -38.45 NOTKW
definição 18 619 109.76 156.79 25.41 2.5 -35.29 NOTKW
inovador 17 269 103.66 68.14 11.41 2.49 41.36 NOTKW
apresentar 78 2241 475.61 567.63 92.49 2.49 -17.64 NOTKW
já 48 1445 292.68 366.01 59.55 2.49 -22.26 NOTKW
questionamento 11 414 67.07 104.86 16.95 2.47 -43.96 NOTKW
mercado 18 289 109.76 73.2 12.24 2.47 39.96 NOTKW
direcionar 6 69 36.59 17.48 2.99 2.46 70.69 NOTKW
proficiência 6 69 36.59 17.48 2.99 2.46 70.69 NOTKW
auxiliar 16 560 97.56 141.84 22.97 2.46 -36.99 NOTKW
indicar 17 588 103.66 148.94 24.13 2.44 -35.85 NOTKW
tocante 8 103 48.78 26.09 4.43 2.44 60.62 NOTKW
envolver 58 1708 353.66 432.62 70.43 2.43 -20.09 NOTKW
ouvir 6 259 36.59 65.6 10.57 2.43 -56.79 NOTKW
colega 6 259 36.59 65.6 10.57 2.43 -56.79 NOTKW
privilegiar 12 442 73.17 111.96 18.11 2.43 -41.9 NOTKW
contato 14 501 85.37 126.9 20.54 2.43 -39.13 NOTKW
papel 40 1225 243.9 310.28 50.45 2.42 -23.96 NOTKW
alto 24 410 146.34 103.85 17.31 2.41 33.97 NOTKW
discriminação 7 290 42.68 73.45 11.85 2.41 -52.99 NOTKW
plural 8 321 48.78 81.31 13.12 2.41 -50.01 NOTKW
regime 15 233 91.46 59.02 9.89 2.39 43.12 NOTKW
sustentar 5 226 30.49 57.24 9.21 2.39 -61.0 NOTKW
atual 22 728 134.15 184.4 29.91 2.39 -31.55 NOTKW
aplicar 24 784 146.34 198.58 32.23 2.39 -30.29 NOTKW
e/ou 32 1004 195.12 254.31 41.32 2.37 -26.34 NOTKW
prática 100 2805 609.76 710.49 115.86 2.37 -15.26 NOTKW
diferencial 5 54 30.49 13.68 2.35 2.37 76.12 NOTKW
enriquecimento 7 87 42.68 22.04 3.75 2.36 63.8 NOTKW
experimentação 9 350 54.88 88.65 14.32 2.36 -47.06 NOTKW
anual 10 140 60.98 35.46 5.98 2.35 52.91 NOTKW
